INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
6375,11/7/2024 12:38:16,3188000,10.10,26.917,0.00,-171.56,
6376,11/7/2024 12:38:17,3188500,10.10,26.922,0.00,-171.56,
6377,11/7/2024 12:38:17,3189000,10.10,26.924,0.00,-171.56,
6378,11/7/2024 12:38:18,3189500,10.11,26.928,0.00,-171.56,
6379,11/7/2024 12:38:18,3190000,10.11,26.933,0.00,-171.56,
6380,11/7/2024 12:38:19,3190500,10.11,26.937,0.00,-171.56,
6381,11/7/2024 12:38:19,3191000,10.11,26.944,0.00,-171.56,
6382,11/7/2024 12:38:20,3191500,10.11,26.948,0.00,-171.56,
6383,11/7/2024 12:38:20,3192000,10.11,26.951,0.00,-171.56,
6384,11/7/2024 12:38:21,3192500,10.11,26.955,0.00,-171.56,
6385,11/7/2024 12:38:22,3193000,10.11,26.962,0.00,-171.56,
6386,11/7/2024 12:38:22,3193500,10.11,26.964,0.00,-171.56,
6387,11/7/2024 12:38:23,3194000,10.11,26.968,0.00,-171.56,
6388,11/7/2024 12:38:23,3194500,10.11,26.975,0.00,-171.56,
6389,11/7/2024 12:38:24,3195000,10.11,26.975,0.00,-171.56,
6390,11/7/2024 12:38:24,3195500,10.11,26.980,0.00,-171.56,
6391,11/7/2024 12:38:25,3196000,10.11,26.985,0.00,-171.56,
6392,11/7/2024 12:38:25,3196500,10.11,26.989,0.00,-171.56,
6393,11/7/2024 12:38:26,3197000,10.11,26.994,0.00,-171.56,
6394,11/7/2024 12:38:26,3197500,10.11,26.998,0.00,-171.52,
6395,11/7/2024 12:38:27,3198000,10.10,27.002,0.00,-171.52,
6396,11/7/2024 12:38:27,3198500,10.10,27.006,0.00,-171.52,
6397,11/7/2024 12:38:28,3199000,10.10,27.013,0.00,-171.52,
6398,11/7/2024 12:38:28,3199500,10.10,27.017,0.00,-171.52,
6399,11/7/2024 12:38:29,3200000,10.10,27.018,0.00,-171.52,
6400,11/7/2024 12:38:29,3200500,10.10,27.024,0.00,-171.52,
6401,11/7/2024 12:38:30,3201000,10.10,27.031,0.00,-171.52,
6402,11/7/2024 12:38:30,3201500,10.10,27.035,0.00,-171.52,
6403,11/7/2024 12:38:31,3202000,10.10,27.040,0.00,-171.52,
6404,11/7/2024 12:38:32,3202500,10.10,27.044,0.00,-171.52,
6405,11/7/2024 12:38:32,3203000,10.10,27.048,0.00,-171.52,
6406,11/7/2024 12:38:33,3203500,10.10,27.053,0.00,-171.52,
6407,11/7/2024 12:38:33,3204000,10.10,27.060,0.00,-171.52,
6408,11/7/2024 12:38:34,3204500,10.10,27.063,0.00,-171.52,
6409,11/7/2024 12:38:34,3205000,10.10,27.069,0.00,-171.52,
6410,11/7/2024 12:38:35,3205500,10.10,27.073,0.00,-171.52,
6411,11/7/2024 12:38:35,3206000,10.10,27.082,0.00,-171.52,
6412,11/7/2024 12:38:36,3206500,10.10,27.085,0.00,-171.52,
6413,11/7/2024 12:38:36,3207000,10.10,27.089,0.00,-171.56,
6414,11/7/2024 12:38:37,3207500,10.10,27.089,0.00,-171.56,
6415,11/7/2024 12:38:37,3208000,10.10,27.093,0.00,-171.56,
6416,11/7/2024 12:38:38,3208500,10.10,27.097,0.00,-171.52,
6417,11/7/2024 12:38:38,3209000,10.10,27.103,0.00,-171.52,
6418,11/7/2024 12:38:39,3209500,10.10,27.109,0.00,-171.52,
6419,11/7/2024 12:38:39,3210000,10.10,27.112,0.00,-171.52,
6420,11/7/2024 12:38:40,3210500,10.10,27.116,0.00,-171.52,
6421,11/7/2024 12:38:40,3211000,10.10,27.120,0.00,-171.52,
6422,11/7/2024 12:38:41,3211500,10.10,27.124,0.00,-171.52,
6423,11/7/2024 12:38:42,3212000,10.10,27.132,0.00,-171.52,
6424,11/7/2024 12:38:42,3212500,10.10,27.136,0.00,-171.52,
6425,11/7/2024 12:38:43,3213000,10.10,27.139,0.00,-171.52,
6426,11/7/2024 12:38:43,3213500,10.10,27.143,0.00,-171.52,
6427,11/7/2024 12:38:44,3214000,10.10,27.146,0.00,-171.52,
6428,11/7/2024 12:38:44,3214500,10.10,27.151,0.00,-171.52,
6429,11/7/2024 12:38:45,3215000,10.10,27.155,0.00,-171.52,
6430,11/7/2024 12:38:45,3215500,10.10,27.159,0.00,-171.52,
6431,11/7/2024 12:38:46,3216000,10.10,27.164,0.00,-171.52,
6432,11/7/2024 12:38:46,3216500,10.10,27.168,0.00,-171.52,
6433,11/7/2024 12:38:47,3217000,10.10,27.176,0.00,-171.52,
6434,11/7/2024 12:38:47,3217500,10.10,27.178,0.00,-171.52,
6435,11/7/2024 12:38:48,3218000,10.10,27.183,0.00,-171.52,
6436,11/7/2024 12:38:48,3218500,10.10,27.187,0.00,-171.52,
6437,11/7/2024 12:38:49,3219000,10.10,27.190,0.00,-171.52,
6438,11/7/2024 12:38:50,3219500,10.10,27.196,0.00,-171.52,
6439,11/7/2024 12:38:50,3220000,10.10,27.199,0.00,-171.52,
6440,11/7/2024 12:38:51,3220500,10.10,27.199,0.00,-171.52,
6441,11/7/2024 12:38:51,3221000,10.10,27.206,0.00,-171.49,
6442,11/7/2024 12:38:52,3221500,10.10,27.210,0.00,-171.49,
6443,11/7/2024 12:38:52,3222000,10.10,27.213,0.00,-171.49,
6444,11/7/2024 12:38:53,3222500,10.09,27.217,0.00,-171.49,
6445,11/7/2024 12:38:53,3223000,10.09,27.225,0.00,-171.49,
6446,11/7/2024 12:38:54,3223500,10.09,27.228,0.00,-171.49,
6447,11/7/2024 12:38:54,3224000,10.09,27.232,0.00,-171.49,
6448,11/7/2024 12:38:55,3224500,10.09,27.237,0.00,-171.49,
6449,11/7/2024 12:38:55,3225000,10.09,27.241,0.00,-171.52,
6450,11/7/2024 12:38:56,3225500,10.09,27.245,0.00,-171.49,
6451,11/7/2024 12:38:56,3226000,10.09,27.250,0.00,-171.49,
6452,11/7/2024 12:38:57,3226500,10.09,27.258,0.00,-171.49,
6453,11/7/2024 12:38:57,3227000,10.09,27.263,0.00,-171.49,
6454,11/7/2024 12:38:58,3227500,10.09,27.267,0.00,-171.49,
6455,11/7/2024 12:38:59,3228000,10.09,27.271,0.00,-171.49,
6456,11/7/2024 12:38:59,3228500,10.09,27.276,0.00,-171.49,
6457,11/7/2024 12:39:00,3229000,10.09,27.280,0.00,-171.49,
6458,11/7/2024 12:39:00,3229500,10.09,27.285,0.00,-171.49,
6459,11/7/2024 12:39:01,3230000,10.09,27.289,0.00,-171.49,
6460,11/7/2024 12:39:01,3230500,10.09,27.298,0.00,-171.49,
6461,11/7/2024 12:39:02,3231000,10.09,27.302,0.00,-171.49,
6462,11/7/2024 12:39:02,3231500,10.09,27.307,0.00,-171.49,
6463,11/7/2024 12:39:03,3232000,10.09,27.311,0.00,-171.49,
6464,11/7/2024 12:39:03,3232500,10.09,27.311,0.00,-171.49,
6465,11/7/2024 12:39:04,3233000,10.09,27.316,0.00,-171.49,
6466,11/7/2024 12:39:04,3233500,10.09,27.321,0.00,-171.49,
6467,11/7/2024 12:39:05,3234000,10.09,27.325,0.00,-171.49,
6468,11/7/2024 12:39:05,3234500,10.09,27.330,0.00,-171.49,
6469,11/7/2024 12:39:06,3235000,10.09,27.334,0.00,-171.49,
6470,11/7/2024 12:39:06,3235500,10.09,27.338,0.00,-171.49,
6471,11/7/2024 12:39:07,3236000,10.09,27.343,0.00,-171.49,
6472,11/7/2024 12:39:08,3236500,10.09,27.351,0.00,-171.49,
6473,11/7/2024 12:39:08,3237000,10.09,27.355,0.00,-171.49,
6474,11/7/2024 12:39:09,3237500,10.09,27.358,0.00,-171.49,
6475,11/7/2024 12:39:09,3238000,10.09,27.362,0.00,-171.49,
6476,11/7/2024 12:39:10,3238500,10.09,27.366,0.00,-171.49,
6477,11/7/2024 12:39:10,3239000,10.09,27.370,0.00,-171.49,
6478,11/7/2024 12:39:11,3239500,10.09,27.375,0.00,-171.49,
6479,11/7/2024 12:39:11,3240000,10.09,27.379,0.00,-171.49,
6480,11/7/2024 12:39:12,3240500,10.09,27.387,0.00,-171.49,
6481,11/7/2024 12:39:12,3241000,10.09,27.388,0.00,-171.49,
6482,11/7/2024 12:39:13,3241500,10.09,27.392,0.00,-171.49,
6483,11/7/2024 12:39:13,3242000,10.09,27.398,0.00,-171.49,
6484,11/7/2024 12:39:14,3242500,10.09,27.402,0.00,-171.49,
6485,11/7/2024 12:39:14,3243000,10.09,27.407,0.00,-171.49,
6486,11/7/2024 12:39:15,3243500,10.09,27.411,0.00,-171.49,
6487,11/7/2024 12:39:15,3244000,10.09,27.415,0.00,-171.49,
6488,11/7/2024 12:39:16,3244500,10.09,27.422,0.00,-171.49,
6489,11/7/2024 12:39:16,3245000,10.09,27.425,0.00,-171.49,
6490,11/7/2024 12:39:17,3245500,10.09,27.425,0.00,-171.49,
6491,11/7/2024 12:39:18,3246000,10.09,27.429,0.00,-171.49,
6492,11/7/2024 12:39:18,3246500,10.09,27.433,0.00,-171.49,
6493,11/7/2024 12:39:19,3247000,10.09,27.438,0.00,-171.49,
6494,11/7/2024 12:39:19,3247500,10.09,27.445,0.00,-171.49,
6495,11/7/2024 12:39:20,3248000,10.09,27.451,0.00,-171.49,
6496,11/7/2024 12:39:20,3248500,10.09,27.455,0.00,-171.49,
6497,11/7/2024 12:39:21,3249000,10.09,27.460,0.00,-171.49,
6498,11/7/2024 12:39:21,3249500,10.09,27.465,0.00,-171.49,
6499,11/7/2024 12:39:22,3250000,10.09,27.469,0.00,-171.49,
6500,11/7/2024 12:39:22,3250500,10.09,27.473,0.00,-171.28,
6501,11/7/2024 12:39:23,3251000,10.09,27.477,0.00,-171.28,
6502,11/7/2024 12:39:23,3251500,10.09,27.481,0.00,-171.28,
6503,11/7/2024 12:39:24,3252000,10.09,27.489,0.00,-171.32,
6504,11/7/2024 12:39:24,3252500,10.09,27.492,0.00,-171.32,
6505,11/7/2024 12:39:25,3253000,10.09,27.498,0.00,-171.32,
6506,11/7/2024 12:39:26,3253500,10.09,27.501,0.00,-171.32,
6507,11/7/2024 12:39:26,3254000,10.09,27.505,0.00,-171.32,
6508,11/7/2024 12:39:27,3254500,10.09,27.513,0.00,-171.32,
6509,11/7/2024 12:39:27,3255000,10.09,27.517,0.00,-171.32,
6510,11/7/2024 12:39:28,3255500,10.09,27.522,0.00,-171.32,
6511,11/7/2024 12:39:28,3256000,10.09,27.526,0.00,-171.32,
6512,11/7/2024 12:39:29,3256500,10.09,27.530,0.00,-171.32,
6513,11/7/2024 12:39:29,3257000,10.09,27.535,0.00,-171.32,
6514,11/7/2024 12:39:30,3257500,10.10,27.539,0.00,-171.32,
6515,11/7/2024 12:39:30,3258000,10.10,27.547,0.00,-171.32,
6516,11/7/2024 12:39:31,3258500,10.10,27.547,0.00,-171.32,
6517,11/7/2024 12:39:31,3259000,10.10,27.549,0.00,-171.32,
6518,11/7/2024 12:39:32,3259500,10.10,27.554,0.00,-171.32,
6519,11/7/2024 12:39:32,3260000,10.10,27.558,0.00,-171.32,
6520,11/7/2024 12:39:33,3260500,10.10,27.563,0.00,-171.32,
6521,11/7/2024 12:39:33,3261000,10.10,27.571,0.00,-171.32,
6522,11/7/2024 12:39:34,3261500,10.10,27.574,0.00,-171.32,
6523,11/7/2024 12:39:35,3262000,10.10,27.577,0.00,-171.28,
6524,11/7/2024 12:39:35,3262500,10.10,27.583,0.00,-171.28,
6525,11/7/2024 12:39:36,3263000,10.10,27.586,0.00,-171.28,
6526,11/7/2024 12:39:36,3263500,10.10,27.590,0.00,-171.28,
6527,11/7/2024 12:39:37,3264000,10.10,27.594,0.00,-171.28,
6528,11/7/2024 12:39:37,3264500,10.10,27.598,0.00,-171.28,
6529,11/7/2024 12:39:38,3265000,10.10,27.602,0.00,-171.28,
6530,11/7/2024 12:39:38,3265500,10.10,27.608,0.00,-171.28,
6531,11/7/2024 12:39:39,3266000,10.10,27.613,0.00,-171.28,
6532,11/7/2024 12:39:39,3266500,10.10,27.616,0.00,-171.28,
6533,11/7/2024 12:39:40,3267000,10.10,27.620,0.00,-171.28,
6534,11/7/2024 12:39:40,3267500,10.10,27.624,0.00,-171.28,
6535,11/7/2024 12:39:41,3268000,10.10,27.632,0.00,-171.28,
6536,11/7/2024 12:39:41,3268500,10.11,27.635,0.00,-171.28,
6537,11/7/2024 12:39:42,3269000,10.11,27.641,0.00,-171.28,
6538,11/7/2024 12:39:42,3269500,10.11,27.644,0.00,-171.28,
6539,11/7/2024 12:39:43,3270000,10.11,27.648,0.00,-171.32,
6540,11/7/2024 12:39:44,3270500,10.11,27.652,0.00,-171.32,
6541,11/7/2024 12:39:44,3271000,10.11,27.657,0.00,-171.32,
6542,11/7/2024 12:39:45,3271500,10.11,27.657,0.00,-171.32,
6543,11/7/2024 12:39:45,3272000,10.12,27.661,0.00,-171.32,
6544,11/7/2024 12:39:46,3272500,10.12,27.669,0.00,-171.32,
6545,11/7/2024 12:39:46,3273000,10.12,27.674,0.00,-171.32,
6546,11/7/2024 12:39:47,3273500,10.12,27.679,0.00,-171.32,
6547,11/7/2024 12:39:47,3274000,10.12,27.683,0.00,-171.32,
6548,11/7/2024 12:39:48,3274500,10.12,27.688,0.00,-171.32,
6549,11/7/2024 12:39:48,3275000,10.12,27.692,0.00,-171.28,
6550,11/7/2024 12:39:49,3275500,10.12,27.697,0.00,-171.28,
6551,11/7/2024 12:39:49,3276000,10.12,27.702,0.00,-171.28,
6552,11/7/2024 12:39:50,3276500,10.12,27.706,0.00,-171.28,
6553,11/7/2024 12:39:50,3277000,10.12,27.710,0.00,-171.28,
6554,11/7/2024 12:39:51,3277500,10.13,27.715,0.00,-171.28,
6555,11/7/2024 12:39:51,3278000,10.13,27.719,0.00,-171.28,
6556,11/7/2024 12:39:52,3278500,10.13,27.723,0.00,-171.28,
6557,11/7/2024 12:39:52,3279000,10.13,27.731,0.00,-171.28,
6558,11/7/2024 12:39:53,3279500,10.13,27.736,0.00,-171.28,
6559,11/7/2024 12:39:54,3280000,10.13,27.740,0.00,-171.28,
6560,11/7/2024 12:39:54,3280500,10.13,27.744,0.00,-171.28,
6561,11/7/2024 12:39:55,3281000,10.13,27.750,0.00,-171.28,
6562,11/7/2024 12:39:55,3281500,10.13,27.750,0.00,-171.28,
6563,11/7/2024 12:39:56,3282000,10.13,27.754,0.00,-171.28,
6564,11/7/2024 12:39:56,3282500,10.13,27.758,0.00,-171.28,
6565,11/7/2024 12:39:57,3283000,10.13,27.762,0.00,-171.28,
6566,11/7/2024 12:39:57,3283500,10.13,27.768,0.00,-171.28,
6567,11/7/2024 12:39:58,3284000,10.13,27.771,0.00,-171.28,
6568,11/7/2024 12:39:58,3284500,10.13,27.775,0.00,-171.28,
6569,11/7/2024 12:39:59,3285000,10.13,27.781,0.00,-171.28,
6570,11/7/2024 12:39:59,3285500,10.13,27.785,0.00,-171.28,
6571,11/7/2024 12:40:00,3286000,10.13,27.787,0.00,-171.25,
6572,11/7/2024 12:40:00,3286500,10.13,27.791,0.00,-171.25,
6573,11/7/2024 12:40:01,3287000,10.13,27.798,0.00,-171.25,
6574,11/7/2024 12:40:01,3287500,10.13,27.800,0.00,-171.25,
6575,11/7/2024 12:40:02,3288000,10.13,27.807,0.00,-171.25,
6576,11/7/2024 12:40:03,3288500,10.13,27.811,0.00,-171.25,
6577,11/7/2024 12:40:03,3289000,10.13,27.814,0.00,-171.25,
6578,11/7/2024 12:40:04,3289500,10.13,27.818,0.00,-171.25,
6579,11/7/2024 12:40:04,3290000,10.13,27.823,0.00,-171.25,
6580,11/7/2024 12:40:05,3290500,10.13,27.827,0.00,-171.25,
6581,11/7/2024 12:40:05,3291000,10.13,27.831,0.00,-171.25,
6582,11/7/2024 12:40:06,3291500,10.13,27.839,0.00,-171.25,
6583,11/7/2024 12:40:06,3292000,10.13,27.844,0.00,-171.25,
6584,11/7/2024 12:40:07,3292500,10.13,27.848,0.00,-171.25,
6585,11/7/2024 12:40:07,3293000,10.13,27.852,0.00,-171.25,
6586,11/7/2024 12:40:08,3293500,10.13,27.856,0.00,-171.25,
6587,11/7/2024 12:40:08,3294000,10.13,27.860,0.00,-171.25,
6588,11/7/2024 12:40:09,3294500,10.13,27.860,0.00,-171.25,
6589,11/7/2024 12:40:09,3295000,10.13,27.863,0.00,-171.25,
6590,11/7/2024 12:40:10,3295500,10.13,27.871,0.00,-171.25,
6591,11/7/2024 12:40:10,3296000,10.13,27.875,0.00,-171.25,
6592,11/7/2024 12:40:11,3296500,10.13,27.880,0.00,-171.25,
6593,11/7/2024 12:40:11,3297000,10.13,27.884,0.00,-171.25,
6594,11/7/2024 12:40:12,3297500,10.13,27.888,0.00,-171.25,
6595,11/7/2024 12:40:13,3298000,10.13,27.892,0.00,-171.25,
6596,11/7/2024 12:40:13,3298500,10.13,27.897,0.00,-171.25,
6597,11/7/2024 12:40:14,3299000,10.13,27.901,0.00,-171.25,
6598,11/7/2024 12:40:14,3299500,10.12,27.908,0.00,-171.25,
6599,11/7/2024 12:40:15,3300000,10.12,27.912,0.00,-171.25,
6600,11/7/2024 12:40:15,3300500,10.12,27.917,0.00,-171.25,
6601,11/7/2024 12:40:16,3301000,10.12,27.921,0.00,-171.25,
6602,11/7/2024 12:40:16,3301500,10.12,27.925,0.00,-171.25,
6603,11/7/2024 12:40:17,3302000,10.12,27.929,0.00,-171.25,
6604,11/7/2024 12:40:17,3302500,10.13,27.934,0.00,-171.25,
6605,11/7/2024 12:40:18,3303000,10.13,27.939,0.00,-171.25,
6606,11/7/2024 12:40:18,3303500,10.13,27.943,0.00,-171.25,
6607,11/7/2024 12:40:19,3304000,10.13,27.951,0.00,-171.25,
6608,11/7/2024 12:40:19,3304500,10.13,27.956,0.00,-171.25,
6609,11/7/2024 12:40:20,3305000,10.13,27.960,0.00,-171.25,
6610,11/7/2024 12:40:20,3305500,10.13,27.965,0.00,-171.25,
6611,11/7/2024 12:40:21,3306000,10.13,27.968,0.00,-171.25,
6612,11/7/2024 12:40:22,3306500,10.13,27.972,0.00,-171.25,
6613,11/7/2024 12:40:22,3307000,10.13,27.975,0.00,-171.25,
6614,11/7/2024 12:40:23,3307500,10.13,27.975,0.00,-171.25,
6615,11/7/2024 12:40:23,3308000,10.13,27.983,0.00,-171.25,
6616,11/7/2024 12:40:24,3308500,10.13,27.988,0.00,-171.25,
6617,11/7/2024 12:40:24,3309000,10.13,27.992,0.00,-171.25,
6618,11/7/2024 12:40:25,3309500,10.13,27.996,0.00,-171.25,
6619,11/7/2024 12:40:25,3310000,10.13,28.000,0.00,-171.25,
6620,11/7/2024 12:40:26,3310500,10.13,28.004,0.00,-171.25,
6621,11/7/2024 12:40:26,3311000,10.13,28.009,0.00,-171.25,
6622,11/7/2024 12:40:27,3311500,10.13,28.014,0.00,-171.25,
6623,11/7/2024 12:40:27,3312000,10.13,28.018,0.00,-171.25,
6624,11/7/2024 12:40:28,3312500,10.13,28.021,0.00,-171.25,
6625,11/7/2024 12:40:28,3313000,10.13,28.024,0.00,-171.25,
6626,11/7/2024 12:40:29,3313500,10.13,28.032,0.00,-171.25,
6627,11/7/2024 12:40:29,3314000,10.13,28.036,0.00,-171.25,
6628,11/7/2024 12:40:30,3314500,10.13,28.036,0.00,-171.25,
6629,11/7/2024 12:40:30,3315000,10.13,28.039,0.00,-171.25,
6630,11/7/2024 12:40:31,3315500,10.13,28.042,0.00,-171.25,
6631,11/7/2024 12:40:32,3316000,10.13,28.049,0.00,-171.25,
6632,11/7/2024 12:40:32,3316500,10.13,28.054,0.00,-171.25,
6633,11/7/2024 12:40:33,3317000,10.13,28.059,0.00,-171.25,
6634,11/7/2024 12:40:33,3317500,10.13,28.063,0.00,-171.25,
6635,11/7/2024 12:40:34,3318000,10.13,28.067,0.00,-171.25,
6636,11/7/2024 12:40:34,3318500,10.13,28.071,0.00,-171.25,
6637,11/7/2024 12:40:35,3319000,10.13,28.078,0.00,-171.25,
6638,11/7/2024 12:40:35,3319500,10.13,28.082,0.00,-171.25,
6639,11/7/2024 12:40:36,3320000,10.13,28.086,0.00,-171.21,
6640,11/7/2024 12:40:36,3320500,10.13,28.090,0.00,-171.21,
6641,11/7/2024 12:40:37,3321000,10.13,28.098,0.00,-171.21,
6642,11/7/2024 12:40:37,3321500,10.13,28.102,0.00,-171.21,
6643,11/7/2024 12:40:38,3322000,10.13,28.106,0.00,-171.21,
6644,11/7/2024 12:40:38,3322500,10.13,28.111,0.00,-171.21,
6645,11/7/2024 12:40:39,3323000,10.13,28.115,0.00,-171.21,
6646,11/7/2024 12:40:39,3323500,10.13,28.118,0.00,-171.21,
6647,11/7/2024 12:40:40,3324000,10.13,28.122,0.00,-171.21,
6648,11/7/2024 12:40:40,3324500,10.13,28.130,0.00,-171.21,
6649,11/7/2024 12:40:41,3325000,10.13,28.134,0.00,-171.21,
6650,11/7/2024 12:40:42,3325500,10.13,28.138,0.00,-171.21,
6651,11/7/2024 12:40:42,3326000,10.13,28.142,0.00,-171.21,
6652,11/7/2024 12:40:43,3326500,10.13,28.149,0.00,-171.21,
6653,11/7/2024 12:40:43,3327000,10.13,28.154,0.00,-171.21,
6654,11/7/2024 12:40:44,3327500,10.13,28.154,0.00,-171.21,
6655,11/7/2024 12:40:44,3328000,10.13,28.158,0.00,-171.21,
6656,11/7/2024 12:40:45,3328500,10.13,28.162,0.00,-171.21,
6657,11/7/2024 12:40:45,3329000,10.13,28.169,0.00,-171.21,
6658,11/7/2024 12:40:46,3329500,10.13,28.173,0.00,-171.21,
6659,11/7/2024 12:40:46,3330000,10.13,28.176,0.00,-171.21,
6660,11/7/2024 12:40:47,3330500,10.13,28.179,0.00,-171.21,
6661,11/7/2024 12:40:47,3331000,10.13,28.184,0.00,-171.21,
6662,11/7/2024 12:40:48,3331500,10.13,28.191,0.00,-171.21,
6663,11/7/2024 12:40:48,3332000,10.13,28.194,0.00,-171.21,
6664,11/7/2024 12:40:49,3332500,10.13,28.198,0.00,-171.21,
6665,11/7/2024 12:40:49,3333000,10.13,28.201,0.00,-171.21,
6666,11/7/2024 12:40:50,3333500,10.13,28.209,0.00,-171.21,
6667,11/7/2024 12:40:51,3334000,10.13,28.212,0.00,-171.21,
6668,11/7/2024 12:40:51,3334500,10.13,28.216,0.00,-171.21,
6669,11/7/2024 12:40:52,3335000,10.13,28.220,0.00,-171.21,
6670,11/7/2024 12:40:52,3335500,10.13,28.224,0.00,-171.21,
6671,11/7/2024 12:40:53,3336000,10.13,28.228,0.00,-171.21,
6672,11/7/2024 12:40:53,3336500,10.13,28.232,0.00,-171.18,
6673,11/7/2024 12:40:54,3337000,10.13,28.236,0.00,-171.18,
6674,11/7/2024 12:40:54,3337500,10.13,28.243,0.00,-171.18,
6675,11/7/2024 12:40:55,3338000,10.13,28.247,0.00,-171.18,
6676,11/7/2024 12:40:55,3338500,10.13,28.252,0.00,-171.18,
6677,11/7/2024 12:40:56,3339000,10.13,28.256,0.00,-171.18,
6678,11/7/2024 12:40:56,3339500,10.13,28.260,0.00,-171.18,
6679,11/7/2024 12:40:57,3340000,10.13,28.260,0.00,-171.18,
6680,11/7/2024 12:40:57,3340500,10.13,28.265,0.00,-171.18,
6681,11/7/2024 12:40:58,3341000,10.13,28.270,0.00,-171.18,
6682,11/7/2024 12:40:58,3341500,10.13,28.274,0.00,-171.18,
6683,11/7/2024 12:40:59,3342000,10.13,28.279,0.00,-171.18,
6684,11/7/2024 12:40:59,3342500,10.13,28.282,0.00,-171.18,
6685,11/7/2024 12:41:00,3343000,10.13,28.287,0.00,-171.18,
6686,11/7/2024 12:41:00,3343500,10.13,28.288,0.00,-171.18,
6687,11/7/2024 12:41:01,3344000,10.13,28.292,0.00,-171.18,
6688,11/7/2024 12:41:02,3344500,10.13,28.301,0.00,-171.18,
6689,11/7/2024 12:41:02,3345000,10.13,28.305,0.00,-171.18,
6690,11/7/2024 12:41:03,3345500,10.13,28.310,0.00,-171.18,
6691,11/7/2024 12:41:03,3346000,10.13,28.314,0.00,-171.18,
6692,11/7/2024 12:41:04,3346500,10.13,28.318,0.00,-171.18,
6693,11/7/2024 12:41:04,3347000,10.13,28.322,0.00,-171.18,
6694,11/7/2024 12:41:05,3347500,10.13,28.330,0.00,-171.18,
6695,11/7/2024 12:41:05,3348000,10.13,28.335,0.00,-171.18,
6696,11/7/2024 12:41:06,3348500,10.13,28.339,0.00,-171.18,
6697,11/7/2024 12:41:06,3349000,10.13,28.343,0.00,-171.18,
6698,11/7/2024 12:41:07,3349500,10.13,28.346,0.00,-171.18,
6699,11/7/2024 12:41:07,3350000,10.13,28.350,0.00,-171.18,
6700,11/7/2024 12:41:08,3350500,10.13,28.354,0.00,-171.18,
6701,11/7/2024 12:41:08,3351000,10.13,28.362,0.00,-171.18,
6702,11/7/2024 12:41:09,3351500,10.13,28.366,0.00,-171.18,
6703,11/7/2024 12:41:09,3352000,10.13,28.370,0.00,-171.18,
6704,11/7/2024 12:41:10,3352500,10.13,28.373,0.00,-171.18,
6705,11/7/2024 12:41:11,3353000,10.13,28.379,0.00,-171.18,
6706,11/7/2024 12:41:11,3353500,10.13,28.379,0.00,-171.18,
6707,11/7/2024 12:41:12,3354000,10.13,28.382,0.00,-171.18,
6708,11/7/2024 12:41:12,3354500,10.13,28.386,0.00,-171.18,
6709,11/7/2024 12:41:13,3355000,10.13,28.394,0.00,-171.18,
6710,11/7/2024 12:41:13,3355500,10.13,28.399,0.00,-171.18,
6711,11/7/2024 12:41:14,3356000,10.13,28.403,0.00,-171.18,
6712,11/7/2024 12:41:14,3356500,10.13,28.408,0.00,-171.18,
6713,11/7/2024 12:41:15,3357000,10.13,28.411,0.00,-171.18,
6714,11/7/2024 12:41:15,3357500,10.13,28.415,0.00,-171.18,
6715,11/7/2024 12:41:16,3358000,10.13,28.419,0.00,-171.18,
6716,11/7/2024 12:41:16,3358500,10.13,28.422,0.00,-171.18,
6717,11/7/2024 12:41:17,3359000,10.13,28.430,0.00,-171.18,
6718,11/7/2024 12:41:17,3359500,10.13,28.434,0.00,-171.18,
6719,11/7/2024 12:41:18,3360000,10.13,28.438,0.00,-171.18,
6720,11/7/2024 12:41:18,3360500,10.13,28.443,0.00,-171.18,
6721,11/7/2024 12:41:19,3361000,10.13,28.447,0.00,-171.18,
6722,11/7/2024 12:41:20,3361500,10.13,28.449,0.00,-171.18,
6723,11/7/2024 12:41:20,3362000,10.13,28.453,0.00,-171.18,
6724,11/7/2024 12:41:21,3362500,10.13,28.461,0.00,-171.18,
6725,11/7/2024 12:41:21,3363000,10.13,28.465,0.00,-171.18,
6726,11/7/2024 12:41:22,3363500,10.13,28.469,0.00,-171.18,
6727,11/7/2024 12:41:22,3364000,10.14,28.474,0.00,-171.18,
6728,11/7/2024 12:41:23,3364500,10.14,28.478,0.00,-171.18,
6729,11/7/2024 12:41:23,3365000,10.14,28.482,0.00,-171.18,
6730,11/7/2024 12:41:24,3365500,10.14,28.482,0.00,-171.18,
6731,11/7/2024 12:41:24,3366000,10.14,28.484,0.00,-171.00,
6732,11/7/2024 12:41:25,3366500,10.14,28.492,0.00,-171.07,
6733,11/7/2024 12:41:25,3367000,10.14,28.496,0.00,-171.04,
6734,11/7/2024 12:41:26,3367500,10.14,28.501,0.00,-171.04,
6735,11/7/2024 12:41:26,3368000,10.13,28.505,0.00,-171.04,
6736,11/7/2024 12:41:27,3368500,10.14,28.509,0.00,-171.04,
6737,11/7/2024 12:41:27,3369000,10.14,28.515,0.00,-171.04,
6738,11/7/2024 12:41:28,3369500,10.14,28.520,0.00,-171.04,
6739,11/7/2024 12:41:28,3370000,10.14,28.524,0.00,-171.04,
6740,11/7/2024 12:41:29,3370500,10.13,28.529,0.00,-171.04,
