INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
395,11/7/2024 10:04:10,198000,5.17,1.166,0.00,148.47,
396,11/7/2024 10:04:10,198500,5.18,1.170,0.00,148.40,
397,11/7/2024 10:04:11,199000,5.19,1.173,0.00,148.29,
398,11/7/2024 10:04:11,199500,5.20,1.179,0.00,148.29,
399,11/7/2024 10:04:12,200000,5.20,1.181,0.00,148.16,
400,11/7/2024 10:04:12,200500,5.22,1.184,0.00,148.09,
401,11/7/2024 10:04:13,201000,5.22,1.189,0.00,148.02,
402,11/7/2024 10:04:13,201500,5.23,1.194,0.00,147.98,
403,11/7/2024 10:04:14,202000,5.25,1.198,0.00,147.91,
404,11/7/2024 10:04:15,202500,5.25,1.200,0.00,147.84,
405,11/7/2024 10:04:15,203000,5.26,1.203,0.00,147.74,
406,11/7/2024 10:04:16,203500,5.28,1.211,0.00,147.67,
407,11/7/2024 10:04:16,204000,5.28,1.213,0.00,147.60,
408,11/7/2024 10:04:17,204500,5.29,1.217,0.00,147.50,
409,11/7/2024 10:04:17,205000,5.31,1.221,0.00,147.40,
410,11/7/2024 10:04:18,205500,5.31,1.225,0.00,147.33,
411,11/7/2024 10:04:18,206000,5.31,1.229,0.00,147.26,
412,11/7/2024 10:04:19,206500,5.34,1.233,0.00,147.19,
413,11/7/2024 10:04:19,207000,5.34,1.237,0.00,147.12,
414,11/7/2024 10:04:20,207500,5.34,1.244,0.00,146.98,
415,11/7/2024 10:04:20,208000,5.35,1.248,0.00,146.91,
416,11/7/2024 10:04:21,208500,5.36,1.251,0.00,146.81,
417,11/7/2024 10:04:22,209000,5.37,1.255,0.00,146.70,
418,11/7/2024 10:04:22,209500,5.37,1.255,0.00,146.70,
419,11/7/2024 10:04:23,210000,5.37,1.258,0.00,146.60,
420,11/7/2024 10:04:23,210500,5.39,1.262,0.00,146.50,
421,11/7/2024 10:04:24,211000,5.40,1.267,0.00,146.43,
422,11/7/2024 10:04:24,211500,5.40,1.270,0.00,146.36,
423,11/7/2024 10:04:25,212000,5.42,1.275,0.00,146.25,
424,11/7/2024 10:04:25,212500,5.43,1.279,0.00,146.15,
425,11/7/2024 10:04:26,213000,5.43,1.283,0.00,145.98,
426,11/7/2024 10:04:26,213500,5.44,1.287,0.00,145.91,
427,11/7/2024 10:04:27,214000,5.45,1.291,0.00,145.81,
428,11/7/2024 10:04:27,214500,5.47,1.295,0.00,145.70,
429,11/7/2024 10:04:28,215000,5.47,1.298,0.00,145.60,
430,11/7/2024 10:04:28,215500,5.48,1.302,0.00,145.49,
431,11/7/2024 10:04:29,216000,5.48,1.306,0.00,145.39,
432,11/7/2024 10:04:30,216500,5.50,1.311,0.00,145.32,
433,11/7/2024 10:04:30,217000,5.50,1.318,0.00,145.22,
434,11/7/2024 10:04:31,217500,5.51,1.322,0.00,145.11,
435,11/7/2024 10:04:31,218000,5.53,1.325,0.00,145.01,
436,11/7/2024 10:04:32,218500,5.54,1.328,0.00,144.80,
437,11/7/2024 10:04:32,219000,5.54,1.333,0.00,144.73,
438,11/7/2024 10:04:33,219500,5.56,1.337,0.00,144.60,
439,11/7/2024 10:04:33,220000,5.56,1.341,0.00,144.42,
440,11/7/2024 10:04:34,220500,5.56,1.345,0.00,144.32,
441,11/7/2024 10:04:34,221000,5.58,1.349,0.00,144.22,
442,11/7/2024 10:04:35,221500,5.58,1.352,0.00,144.11,
443,11/7/2024 10:04:36,222000,5.59,1.359,0.00,144.01,
444,11/7/2024 10:04:36,222500,5.61,1.363,0.00,143.90,
445,11/7/2024 10:04:37,223000,5.61,1.367,0.00,143.77,
446,11/7/2024 10:04:37,223500,5.62,1.369,0.00,143.66,
447,11/7/2024 10:04:38,224000,5.63,1.373,0.00,143.52,
448,11/7/2024 10:04:38,224500,5.65,1.377,0.00,143.45,
449,11/7/2024 10:04:39,225000,5.65,1.381,0.00,143.28,
450,11/7/2024 10:04:39,225500,5.66,1.387,0.00,143.14,
451,11/7/2024 10:04:40,226000,5.66,1.391,0.00,143.04,
452,11/7/2024 10:04:40,226500,5.67,1.394,0.00,142.94,
453,11/7/2024 10:04:41,227000,5.68,1.399,0.00,142.73,
454,11/7/2024 10:04:41,227500,5.70,1.405,0.00,142.63,
455,11/7/2024 10:04:42,228000,5.70,1.409,0.00,142.52,
456,11/7/2024 10:04:43,228500,5.70,1.409,0.00,142.52,
457,11/7/2024 10:04:43,229000,5.71,1.412,0.00,142.42,
458,11/7/2024 10:04:44,229500,5.71,1.416,0.00,142.28,
459,11/7/2024 10:04:44,230000,5.72,1.419,0.00,142.07,
460,11/7/2024 10:04:45,230500,5.75,1.427,0.00,141.83,
461,11/7/2024 10:04:45,231000,5.75,1.431,0.00,141.69,
462,11/7/2024 10:04:46,231500,5.76,1.439,0.00,141.55,
463,11/7/2024 10:04:46,232000,5.76,1.443,0.00,141.45,
464,11/7/2024 10:04:47,232500,5.78,1.446,0.00,141.35,
465,11/7/2024 10:04:47,233000,5.79,1.450,0.00,141.14,
466,11/7/2024 10:04:48,233500,5.79,1.456,0.00,141.03,
467,11/7/2024 10:04:48,234000,5.80,1.459,0.00,140.90,
468,11/7/2024 10:04:49,234500,5.80,1.459,0.00,140.90,
469,11/7/2024 10:04:50,235000,5.82,1.462,0.00,140.79,
470,11/7/2024 10:04:50,235500,5.82,1.468,0.00,140.55,
471,11/7/2024 10:04:51,236000,5.82,1.472,0.00,140.45,
472,11/7/2024 10:04:51,236500,5.84,1.475,0.00,140.27,
473,11/7/2024 10:04:52,237000,5.84,1.479,0.00,140.17,
474,11/7/2024 10:04:52,237500,5.86,1.483,0.00,140.07,
475,11/7/2024 10:04:53,238000,5.87,1.486,0.00,139.83,
476,11/7/2024 10:04:53,238500,5.87,1.492,0.00,139.69,
477,11/7/2024 10:04:54,239000,5.88,1.495,0.00,139.58,
478,11/7/2024 10:04:54,239500,5.88,1.498,0.00,139.48,
479,11/7/2024 10:04:55,240000,5.89,1.506,0.00,139.27,
480,11/7/2024 10:04:55,240500,5.90,1.510,0.00,139.10,
481,11/7/2024 10:04:56,241000,5.91,1.513,0.00,138.96,
482,11/7/2024 10:04:57,241500,5.93,1.516,0.00,138.86,
483,11/7/2024 10:04:57,242000,5.93,1.520,0.00,138.75,
484,11/7/2024 10:04:58,242500,5.94,1.524,0.00,138.51,
485,11/7/2024 10:04:58,243000,5.95,1.530,0.00,138.41,
486,11/7/2024 10:04:59,243500,5.96,1.533,0.00,138.24,
487,11/7/2024 10:04:59,244000,5.96,1.535,0.00,138.13,
488,11/7/2024 10:05:00,244500,5.98,1.541,0.00,137.89,
489,11/7/2024 10:05:00,245000,5.98,1.547,0.00,137.75,
490,11/7/2024 10:05:01,245500,5.98,1.551,0.00,137.65,
491,11/7/2024 10:05:01,246000,5.99,1.556,0.00,137.51,
492,11/7/2024 10:05:02,246500,6.01,1.560,0.00,137.27,
493,11/7/2024 10:05:02,247000,6.01,1.564,0.00,137.13,
494,11/7/2024 10:05:03,247500,6.02,1.568,0.00,136.99,
495,11/7/2024 10:05:04,248000,6.02,1.570,0.00,136.85,
496,11/7/2024 10:05:04,248500,6.04,1.575,0.00,136.71,
497,11/7/2024 10:05:05,249000,6.04,1.579,0.00,136.61,
498,11/7/2024 10:05:05,249500,6.05,1.587,0.00,136.44,
499,11/7/2024 10:05:06,250000,6.07,1.589,0.00,136.16,
500,11/7/2024 10:05:06,250500,6.07,1.595,0.00,136.02,
501,11/7/2024 10:05:07,251000,6.07,1.598,0.00,135.88,
502,11/7/2024 10:05:07,251500,6.08,1.602,0.00,135.78,
503,11/7/2024 10:05:08,252000,6.09,1.606,0.00,135.54,
504,11/7/2024 10:05:08,252500,6.10,1.610,0.00,135.40,
505,11/7/2024 10:05:09,253000,6.10,1.610,0.00,135.40,
506,11/7/2024 10:05:09,253500,6.12,1.614,0.00,135.26,
507,11/7/2024 10:05:10,254000,6.13,1.618,0.00,135.02,
508,11/7/2024 10:05:11,254500,6.13,1.622,0.00,134.92,
509,11/7/2024 10:05:11,255000,6.13,1.627,0.00,134.78,
510,11/7/2024 10:05:12,255500,6.14,1.631,0.00,134.61,
511,11/7/2024 10:05:12,256000,6.14,1.633,0.00,134.36,
512,11/7/2024 10:05:13,256500,6.16,1.640,0.00,134.23,
513,11/7/2024 10:05:13,257000,6.16,1.644,0.00,134.12,
514,11/7/2024 10:05:14,257500,6.17,1.647,0.00,133.84,
515,11/7/2024 10:05:14,258000,6.18,1.651,0.00,133.71,
516,11/7/2024 10:05:15,258500,6.19,1.655,0.00,133.60,
517,11/7/2024 10:05:15,259000,6.20,1.662,0.00,133.46,
518,11/7/2024 10:05:16,259500,6.21,1.665,0.00,133.22,
519,11/7/2024 10:05:16,260000,6.21,1.669,0.00,133.08,
520,11/7/2024 10:05:17,260500,6.22,1.673,0.00,132.91,
521,11/7/2024 10:05:17,261000,6.23,1.677,0.00,132.77,
522,11/7/2024 10:05:18,261500,6.24,1.681,0.00,132.46,
523,11/7/2024 10:05:19,262000,6.25,1.687,0.00,132.32,
524,11/7/2024 10:05:19,262500,6.25,1.691,0.00,132.15,
525,11/7/2024 10:05:20,263000,6.26,1.694,0.00,132.08,
526,11/7/2024 10:05:20,263500,6.26,1.698,0.00,131.91,
527,11/7/2024 10:05:21,264000,6.29,1.702,0.00,131.67,
528,11/7/2024 10:05:21,264500,6.29,1.705,0.00,131.46,
529,11/7/2024 10:05:22,265000,6.32,1.712,0.00,131.32,
530,11/7/2024 10:05:22,265500,6.30,1.716,0.00,131.18,
531,11/7/2024 10:05:23,266000,6.32,1.718,0.00,131.05,
532,11/7/2024 10:05:23,266500,6.32,1.722,0.00,130.87,
533,11/7/2024 10:05:24,267000,6.34,1.730,0.00,130.60,
534,11/7/2024 10:05:24,267500,6.34,1.734,0.00,130.49,
535,11/7/2024 10:05:25,268000,6.34,1.738,0.00,130.22,
536,11/7/2024 10:05:25,268500,6.35,1.741,0.00,130.15,
537,11/7/2024 10:05:26,269000,6.36,1.745,0.00,129.97,
538,11/7/2024 10:05:27,269500,6.36,1.748,0.00,129.70,
539,11/7/2024 10:05:27,270000,6.38,1.752,0.00,129.56,
540,11/7/2024 10:05:28,270500,6.39,1.757,0.00,129.42,
541,11/7/2024 10:05:28,271000,6.39,1.761,0.00,129.14,
542,11/7/2024 10:05:29,271500,6.40,1.765,0.00,129.01,
543,11/7/2024 10:05:29,272000,6.40,1.765,0.00,129.01,
544,11/7/2024 10:05:30,272500,6.41,1.770,0.00,128.87,
545,11/7/2024 10:05:30,273000,6.41,1.774,0.00,128.73,
546,11/7/2024 10:05:31,273500,6.43,1.778,0.00,128.42,
547,11/7/2024 10:05:31,274000,6.43,1.781,0.00,128.21,
548,11/7/2024 10:05:32,274500,6.44,1.785,0.00,128.07,
549,11/7/2024 10:05:32,275000,6.44,1.790,0.00,127.90,
550,11/7/2024 10:05:33,275500,6.46,1.794,0.00,127.73,
551,11/7/2024 10:05:33,276000,6.46,1.801,0.00,127.59,
552,11/7/2024 10:05:34,276500,6.47,1.805,0.00,127.31,
553,11/7/2024 10:05:35,277000,6.48,1.807,0.00,127.17,
554,11/7/2024 10:05:35,277500,6.49,1.812,0.00,126.97,
555,11/7/2024 10:05:36,278000,6.49,1.816,0.00,126.86,
556,11/7/2024 10:05:36,278500,6.51,1.823,0.00,126.59,
557,11/7/2024 10:05:37,279000,6.51,1.826,0.00,126.41,
558,11/7/2024 10:05:37,279500,6.52,1.832,0.00,126.24,
559,11/7/2024 10:05:38,280000,6.52,1.835,0.00,126.10,
560,11/7/2024 10:05:38,280500,6.54,1.841,0.00,125.79,
561,11/7/2024 10:05:39,281000,6.54,1.841,0.00,125.65,
562,11/7/2024 10:05:39,281500,6.56,1.846,0.00,125.51,
563,11/7/2024 10:05:40,282000,6.56,1.850,0.00,125.24,
564,11/7/2024 10:05:40,282500,6.56,1.856,0.00,125.06,
565,11/7/2024 10:05:41,283000,6.57,1.861,0.00,124.89,
566,11/7/2024 10:05:41,283500,6.59,1.865,0.00,124.75,
567,11/7/2024 10:05:42,284000,6.59,1.870,0.00,124.58,
568,11/7/2024 10:05:43,284500,6.59,1.870,0.00,124.58,
569,11/7/2024 10:05:43,285000,6.59,1.874,0.00,124.10,
570,11/7/2024 10:05:44,285500,6.61,1.882,0.00,123.92,
571,11/7/2024 10:05:44,286000,6.61,1.886,0.00,123.79,
572,11/7/2024 10:05:45,286500,6.61,1.886,0.00,123.61,
573,11/7/2024 10:05:45,287000,6.63,1.896,0.00,123.44,
574,11/7/2024 10:05:46,287500,6.66,1.900,0.00,123.16,
575,11/7/2024 10:05:46,288000,6.66,1.902,0.00,122.99,
576,11/7/2024 10:05:47,288500,6.67,1.910,0.00,122.78,
577,11/7/2024 10:05:47,289000,6.67,1.914,0.00,122.65,
578,11/7/2024 10:05:48,289500,6.67,1.918,0.00,122.37,
579,11/7/2024 10:05:48,290000,6.69,1.922,0.00,122.16,
580,11/7/2024 10:05:49,290500,6.69,1.922,0.00,122.16,
581,11/7/2024 10:05:50,291000,6.69,1.927,0.00,121.99,
582,11/7/2024 10:05:50,291500,6.69,1.931,0.00,121.85,
583,11/7/2024 10:05:51,292000,6.71,1.935,0.00,121.57,
584,11/7/2024 10:05:51,292500,6.72,1.939,0.00,121.40,
585,11/7/2024 10:05:52,293000,6.72,1.942,0.00,121.26,
586,11/7/2024 10:05:52,293500,6.74,1.946,0.00,120.99,
587,11/7/2024 10:05:53,294000,6.74,1.954,0.00,120.85,
588,11/7/2024 10:05:53,294500,6.74,1.958,0.00,120.64,
589,11/7/2024 10:05:54,295000,6.75,1.962,0.00,120.47,
590,11/7/2024 10:05:54,295500,6.77,1.966,0.00,120.29,
591,11/7/2024 10:05:55,296000,6.77,1.969,0.00,120.02,
592,11/7/2024 10:05:55,296500,6.78,1.972,0.00,119.81,
593,11/7/2024 10:05:56,297000,6.78,1.980,0.00,119.64,
594,11/7/2024 10:05:56,297500,6.79,1.982,0.00,119.43,
595,11/7/2024 10:05:57,298000,6.79,1.986,0.00,119.22,
596,11/7/2024 10:05:58,298500,6.81,1.991,0.00,119.08,
597,11/7/2024 10:05:58,299000,6.81,1.995,0.00,118.88,
598,11/7/2024 10:05:59,299500,6.82,2.002,0.00,118.74,
599,11/7/2024 10:05:59,300000,6.84,2.004,0.00,118.43,
600,11/7/2024 10:06:00,300500,6.84,2.011,0.00,118.29,
601,11/7/2024 10:06:00,301000,6.84,2.015,0.00,118.12,
602,11/7/2024 10:06:01,301500,6.84,2.018,0.00,118.01,
603,11/7/2024 10:06:01,302000,6.86,2.022,0.00,117.67,
604,11/7/2024 10:06:02,302500,6.86,2.022,0.00,117.67,
605,11/7/2024 10:06:02,303000,6.87,2.030,0.00,117.36,
606,11/7/2024 10:06:03,303500,6.88,2.035,0.00,117.15,
607,11/7/2024 10:06:03,304000,6.89,2.039,0.00,116.98,
608,11/7/2024 10:06:04,304500,6.89,2.043,0.00,116.77,
609,11/7/2024 10:06:05,305000,6.91,2.049,0.00,116.49,
610,11/7/2024 10:06:05,305500,6.91,2.056,0.00,116.35,
611,11/7/2024 10:06:06,306000,6.92,2.060,0.00,116.22,
612,11/7/2024 10:06:06,306500,6.92,2.063,0.00,115.90,
613,11/7/2024 10:06:07,307000,6.93,2.065,0.00,115.73,
614,11/7/2024 10:06:07,307500,6.94,2.071,0.00,115.59,
615,11/7/2024 10:06:08,308000,6.94,2.071,0.00,115.59,
616,11/7/2024 10:06:08,308500,6.95,2.076,0.00,115.46,
617,11/7/2024 10:06:09,309000,6.97,2.082,0.00,115.11,
618,11/7/2024 10:06:09,309500,6.96,2.082,0.00,114.90,
619,11/7/2024 10:06:10,310000,6.96,2.088,0.00,114.76,
620,11/7/2024 10:06:10,310500,6.99,2.093,0.00,114.56,
621,11/7/2024 10:06:11,311000,6.99,2.097,0.00,114.38,
622,11/7/2024 10:06:11,311500,6.99,2.100,0.00,114.25,
623,11/7/2024 10:06:12,312000,7.00,2.103,0.00,113.90,
624,11/7/2024 10:06:13,312500,7.02,2.111,0.00,113.73,
625,11/7/2024 10:06:13,313000,7.02,2.114,0.00,113.55,
626,11/7/2024 10:06:14,313500,7.02,2.118,0.00,113.35,
627,11/7/2024 10:06:14,314000,7.03,2.120,0.00,113.17,
628,11/7/2024 10:06:15,314500,7.04,2.128,0.00,112.86,
629,11/7/2024 10:06:15,315000,7.05,2.130,0.00,112.72,
630,11/7/2024 10:06:16,315500,7.05,2.134,0.00,112.59,
631,11/7/2024 10:06:16,316000,7.05,2.138,0.00,112.41,
632,11/7/2024 10:06:17,316500,7.06,2.143,0.00,112.21,
633,11/7/2024 10:06:17,317000,7.08,2.146,0.00,112.03,
634,11/7/2024 10:06:18,317500,7.08,2.151,0.00,111.69,
635,11/7/2024 10:06:18,318000,7.08,2.156,0.00,111.45,
636,11/7/2024 10:06:19,318500,7.10,2.160,0.00,111.27,
637,11/7/2024 10:06:19,319000,7.12,2.164,0.00,111.13,
638,11/7/2024 10:06:20,319500,7.11,2.170,0.00,111.00,
639,11/7/2024 10:06:21,320000,7.12,2.176,0.00,110.68,
640,11/7/2024 10:06:21,320500,7.12,2.176,0.00,110.68,
641,11/7/2024 10:06:22,321000,7.13,2.179,0.00,110.51,
642,11/7/2024 10:06:22,321500,7.13,2.185,0.00,110.34,
643,11/7/2024 10:06:23,322000,7.15,2.188,0.00,110.17,
644,11/7/2024 10:06:23,322500,7.15,2.194,0.00,109.82,
645,11/7/2024 10:06:24,323000,7.16,2.196,0.00,109.51,
646,11/7/2024 10:06:24,323500,7.17,2.205,0.00,109.34,
647,11/7/2024 10:06:25,324000,7.17,2.205,0.00,108.99,
648,11/7/2024 10:06:25,324500,7.19,2.209,0.00,108.78,
649,11/7/2024 10:06:26,325000,7.19,2.213,0.00,108.65,
650,11/7/2024 10:06:26,325500,7.20,2.223,0.00,108.47,
651,11/7/2024 10:06:27,326000,7.20,2.223,0.00,108.47,
652,11/7/2024 10:06:27,326500,7.20,2.227,0.00,108.30,
653,11/7/2024 10:06:28,327000,7.22,2.231,0.00,107.95,
654,11/7/2024 10:06:29,327500,7.22,2.236,0.00,107.78,
655,11/7/2024 10:06:29,328000,7.24,2.239,0.00,107.61,
656,11/7/2024 10:06:30,328500,7.24,2.244,0.00,107.40,
657,11/7/2024 10:06:30,329000,7.25,2.248,0.00,107.23,
658,11/7/2024 10:06:31,329500,7.25,2.252,0.00,107.09,
659,11/7/2024 10:06:31,330000,7.25,2.259,0.00,106.78,
660,11/7/2024 10:06:32,330500,7.27,2.263,0.00,106.61,
661,11/7/2024 10:06:32,331000,7.27,2.266,0.00,106.43,
662,11/7/2024 10:06:33,331500,7.27,2.270,0.00,106.12,
663,11/7/2024 10:06:33,332000,7.29,2.276,0.00,105.95,
664,11/7/2024 10:06:34,332500,7.29,2.281,0.00,105.71,
665,11/7/2024 10:06:34,333000,7.30,2.285,0.00,105.53,
666,11/7/2024 10:06:35,333500,7.30,2.289,0.00,105.40,
667,11/7/2024 10:06:35,334000,7.32,2.294,0.00,105.22,
668,11/7/2024 10:06:36,334500,7.33,2.298,0.00,104.84,
669,11/7/2024 10:06:37,335000,7.33,2.302,0.00,104.67,
670,11/7/2024 10:06:37,335500,7.33,2.302,0.00,104.67,
671,11/7/2024 10:06:38,336000,7.35,2.308,0.00,104.46,
672,11/7/2024 10:06:38,336500,7.35,2.312,0.00,104.32,
673,11/7/2024 10:06:39,337000,7.36,2.316,0.00,104.12,
674,11/7/2024 10:06:39,337500,7.36,2.320,0.00,103.81,
675,11/7/2024 10:06:40,338000,7.37,2.324,0.00,103.63,
676,11/7/2024 10:06:40,338500,7.37,2.330,0.00,103.46,
677,11/7/2024 10:06:41,339000,7.39,2.334,0.00,103.18,
678,11/7/2024 10:06:41,339500,7.39,2.338,0.00,103.01,
679,11/7/2024 10:06:42,340000,7.40,2.342,0.00,102.84,
680,11/7/2024 10:06:42,340500,7.40,2.346,0.00,102.67,
681,11/7/2024 10:06:43,341000,7.41,2.349,0.00,102.42,
682,11/7/2024 10:06:44,341500,7.42,2.356,0.00,102.18,
683,11/7/2024 10:06:44,342000,7.42,2.361,0.00,101.97,
684,11/7/2024 10:06:45,342500,7.44,2.365,0.00,101.80,
685,11/7/2024 10:06:45,343000,7.44,2.369,0.00,101.66,
686,11/7/2024 10:06:46,343500,7.45,2.373,0.00,101.35,
687,11/7/2024 10:06:46,344000,7.45,2.376,0.00,101.14,
688,11/7/2024 10:06:47,344500,7.47,2.380,0.00,101.01,
689,11/7/2024 10:06:47,345000,7.47,2.388,0.00,100.83,
690,11/7/2024 10:06:48,345500,7.48,2.392,0.00,100.49,
691,11/7/2024 10:06:48,346000,7.48,2.396,0.00,100.31,
692,11/7/2024 10:06:49,346500,7.49,2.400,0.00,100.14,
693,11/7/2024 10:06:49,347000,7.50,2.404,0.00,99.97,
694,11/7/2024 10:06:50,347500,7.50,2.409,0.00,99.80,
695,11/7/2024 10:06:51,348000,7.50,2.414,0.00,99.52,
696,11/7/2024 10:06:51,348500,7.51,2.418,0.00,99.31,
697,11/7/2024 10:06:52,349000,7.53,2.419,0.00,99.17,
698,11/7/2024 10:06:52,349500,7.54,2.423,0.00,98.86,
699,11/7/2024 10:06:53,350000,7.54,2.431,0.00,98.66,
700,11/7/2024 10:06:53,350500,7.54,2.434,0.00,98.48,
701,11/7/2024 10:06:54,351000,7.55,2.440,0.00,98.31,
702,11/7/2024 10:06:54,351500,7.55,2.440,0.00,98.14,
703,11/7/2024 10:06:55,352000,7.58,2.447,0.00,97.93,
704,11/7/2024 10:06:55,352500,7.58,2.451,0.00,97.62,
705,11/7/2024 10:06:56,353000,7.58,2.455,0.00,97.38,
706,11/7/2024 10:06:56,353500,7.58,2.459,0.00,97.20,
707,11/7/2024 10:06:57,354000,7.59,2.461,0.00,97.07,
708,11/7/2024 10:06:57,354500,7.59,2.461,0.00,97.07,
709,11/7/2024 10:06:58,355000,7.61,2.469,0.00,96.89,
710,11/7/2024 10:06:59,355500,7.61,2.472,0.00,96.58,
711,11/7/2024 10:06:59,356000,7.61,2.477,0.00,96.41,
712,11/7/2024 10:07:00,356500,7.62,2.481,0.00,96.20,
713,11/7/2024 10:07:00,357000,7.62,2.483,0.00,95.99,
714,11/7/2024 10:07:01,357500,7.64,2.487,0.00,95.82,
715,11/7/2024 10:07:01,358000,7.64,2.494,0.00,95.68,
716,11/7/2024 10:07:02,358500,7.64,2.495,0.00,95.34,
717,11/7/2024 10:07:02,359000,7.66,2.499,0.00,95.20,
718,11/7/2024 10:07:03,359500,7.66,2.505,0.00,95.03,
719,11/7/2024 10:07:03,360000,7.67,2.510,0.00,94.54,
720,11/7/2024 10:07:04,360500,7.67,2.514,0.00,94.54,
721,11/7/2024 10:07:04,361000,7.69,2.518,0.00,94.37,
722,11/7/2024 10:07:05,361500,7.69,2.522,0.00,94.06,
723,11/7/2024 10:07:06,362000,7.70,2.527,0.00,93.89,
724,11/7/2024 10:07:06,362500,7.70,2.531,0.00,93.71,
725,11/7/2024 10:07:07,363000,7.72,2.535,0.00,93.54,
726,11/7/2024 10:07:07,363500,7.72,2.537,0.00,93.16,
727,11/7/2024 10:07:08,364000,7.73,2.543,0.00,92.99,
728,11/7/2024 10:07:08,364500,7.73,2.548,0.00,92.85,
729,11/7/2024 10:07:09,365000,7.73,2.552,0.00,92.68,
730,11/7/2024 10:07:09,365500,7.74,2.554,0.00,92.36,
731,11/7/2024 10:07:10,366000,7.75,2.559,0.00,92.19,
732,11/7/2024 10:07:10,366500,7.75,2.567,0.00,92.02,
733,11/7/2024 10:07:11,367000,7.77,2.570,0.00,91.71,
734,11/7/2024 10:07:11,367500,7.77,2.574,0.00,91.53,
735,11/7/2024 10:07:12,368000,7.78,2.577,0.00,91.36,
736,11/7/2024 10:07:13,368500,7.78,2.581,0.00,91.19,
737,11/7/2024 10:07:13,369000,7.79,2.585,0.00,90.88,
738,11/7/2024 10:07:14,369500,7.79,2.588,0.00,90.70,
739,11/7/2024 10:07:14,370000,7.81,2.595,0.00,90.53,
740,11/7/2024 10:07:15,370500,7.82,2.599,0.00,90.36,
741,11/7/2024 10:07:15,371000,7.82,2.604,0.00,90.01,
742,11/7/2024 10:07:16,371500,7.83,2.608,0.00,89.88,
743,11/7/2024 10:07:16,372000,7.83,2.613,0.00,89.67,
744,11/7/2024 10:07:17,372500,7.83,2.616,0.00,89.49,
745,11/7/2024 10:07:17,373000,7.84,2.620,0.00,89.18,
746,11/7/2024 10:07:18,373500,7.86,2.626,0.00,89.01,
747,11/7/2024 10:07:18,374000,7.86,2.630,0.00,88.77,
748,11/7/2024 10:07:19,374500,7.86,2.630,0.00,88.77,
749,11/7/2024 10:07:20,375000,7.86,2.633,0.00,88.56,
750,11/7/2024 10:07:20,375500,7.88,2.637,0.00,88.39,
751,11/7/2024 10:07:21,376000,7.88,2.641,0.00,88.22,
752,11/7/2024 10:07:21,376500,7.89,2.648,0.00,87.90,
753,11/7/2024 10:07:22,377000,7.90,2.652,0.00,87.77,
754,11/7/2024 10:07:22,377500,7.91,2.656,0.00,87.28,
755,11/7/2024 10:07:23,378000,7.91,2.659,0.00,87.28,
756,11/7/2024 10:07:23,378500,7.92,2.662,0.00,86.94,
757,11/7/2024 10:07:24,379000,7.92,2.665,0.00,86.70,
758,11/7/2024 10:07:24,379500,7.95,2.673,0.00,86.70,
759,11/7/2024 10:07:25,380000,7.94,2.677,0.00,86.49,
760,11/7/2024 10:07:25,380500,7.95,2.680,0.00,86.21,
761,11/7/2024 10:07:26,381000,7.95,2.684,0.00,85.97,
762,11/7/2024 10:07:26,381500,7.96,2.689,0.00,85.80,
763,11/7/2024 10:07:27,382000,7.96,2.693,0.00,85.62,
764,11/7/2024 10:07:28,382500,7.97,2.697,0.00,85.45,
765,11/7/2024 10:07:28,383000,7.97,2.701,0.00,85.28,
766,11/7/2024 10:07:29,383500,7.98,2.709,0.00,84.93,
767,11/7/2024 10:07:29,384000,7.98,2.713,0.00,84.72,
768,11/7/2024 10:07:30,384500,8.00,2.717,0.00,84.55,
769,11/7/2024 10:07:30,385000,8.00,2.720,0.00,84.34,
770,11/7/2024 10:07:31,385500,8.01,2.724,0.00,84.21,
771,11/7/2024 10:07:31,386000,8.02,2.731,0.00,84.00,
772,11/7/2024 10:07:32,386500,8.02,2.735,0.00,83.69,
773,11/7/2024 10:07:32,387000,8.03,2.738,0.00,83.51,
774,11/7/2024 10:07:33,387500,8.03,2.742,0.00,83.34,
775,11/7/2024 10:07:33,388000,8.04,2.746,0.00,83.03,
776,11/7/2024 10:07:34,388500,8.04,2.750,0.00,82.86,
777,11/7/2024 10:07:34,389000,8.06,2.756,0.00,82.69,
778,11/7/2024 10:07:35,389500,8.06,2.760,0.00,82.51,
779,11/7/2024 10:07:36,390000,8.06,2.763,0.00,82.20,
780,11/7/2024 10:07:36,390500,8.08,2.771,0.00,81.99,
781,11/7/2024 10:07:37,391000,8.08,2.774,0.00,81.82,
782,11/7/2024 10:07:37,391500,8.09,2.778,0.00,81.61,
783,11/7/2024 10:07:38,392000,8.09,2.781,0.00,81.41,
784,11/7/2024 10:07:38,392500,8.11,2.785,0.00,81.23,
785,11/7/2024 10:07:39,393000,8.11,2.789,0.00,81.06,
786,11/7/2024 10:07:39,393500,8.11,2.789,0.00,81.06,
787,11/7/2024 10:07:40,394000,8.12,2.793,0.00,80.89,
788,11/7/2024 10:07:40,394500,8.12,2.796,0.00,80.58,
789,11/7/2024 10:07:41,395000,8.12,2.804,0.00,80.37,
790,11/7/2024 10:07:41,395500,8.14,2.808,0.00,80.20,
791,11/7/2024 10:07:42,396000,8.15,2.812,0.00,80.02,
