INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
6173,11/7/2024 13:57:05,3087000,7.48,26.824,0.00,-166.13,
6174,11/7/2024 13:57:05,3087500,7.48,26.828,0.00,-166.13,
6175,11/7/2024 13:57:06,3088000,7.48,26.833,0.00,-166.13,
6176,11/7/2024 13:57:06,3088500,7.48,26.838,0.00,-166.13,
6177,11/7/2024 13:57:07,3089000,7.48,26.842,0.00,-166.13,
6178,11/7/2024 13:57:07,3089500,7.47,26.846,0.00,-166.13,
6179,11/7/2024 13:57:08,3090000,7.47,26.850,0.00,-166.13,
6180,11/7/2024 13:57:09,3090500,7.47,26.855,0.00,-166.13,
6181,11/7/2024 13:57:09,3091000,7.47,26.859,0.00,-166.13,
6182,11/7/2024 13:57:10,3091500,7.47,26.859,0.00,-166.13,
6183,11/7/2024 13:57:10,3092000,7.47,26.863,0.00,-166.13,
6184,11/7/2024 13:57:11,3092500,7.47,26.870,0.00,-166.13,
6185,11/7/2024 13:57:11,3093000,7.47,26.873,0.00,-166.10,
6186,11/7/2024 13:57:12,3093500,7.47,26.875,0.00,-166.10,
6187,11/7/2024 13:57:12,3094000,7.47,26.879,0.00,-166.10,
6188,11/7/2024 13:57:13,3094500,7.47,26.886,0.00,-166.10,
6189,11/7/2024 13:57:13,3095000,7.47,26.891,0.00,-166.10,
6190,11/7/2024 13:57:14,3095500,7.47,26.895,0.00,-166.10,
6191,11/7/2024 13:57:14,3096000,7.47,26.900,0.00,-166.10,
6192,11/7/2024 13:57:15,3096500,7.47,26.904,0.00,-166.10,
6193,11/7/2024 13:57:15,3097000,7.47,26.906,0.00,-166.10,
6194,11/7/2024 13:57:16,3097500,7.47,26.910,0.00,-166.10,
6195,11/7/2024 13:57:16,3098000,7.47,26.915,0.00,-166.10,
6196,11/7/2024 13:57:17,3098500,7.47,26.921,0.00,-166.10,
6197,11/7/2024 13:57:17,3099000,7.47,26.924,0.00,-166.10,
6198,11/7/2024 13:57:18,3099500,7.47,26.930,0.00,-166.10,
6199,11/7/2024 13:57:19,3100000,7.47,26.933,0.00,-166.10,
6200,11/7/2024 13:57:19,3100500,7.47,26.937,0.00,-166.10,
6201,11/7/2024 13:57:20,3101000,7.47,26.944,0.00,-166.10,
6202,11/7/2024 13:57:20,3101500,7.47,26.949,0.00,-166.10,
6203,11/7/2024 13:57:21,3102000,7.47,26.953,0.00,-166.10,
6204,11/7/2024 13:57:21,3102500,7.47,26.958,0.00,-166.10,
6205,11/7/2024 13:57:22,3103000,7.47,26.962,0.00,-166.10,
6206,11/7/2024 13:57:22,3103500,7.47,26.966,0.00,-166.10,
6207,11/7/2024 13:57:23,3104000,7.47,26.971,0.00,-166.10,
6208,11/7/2024 13:57:23,3104500,7.47,26.975,0.00,-166.10,
6209,11/7/2024 13:57:24,3105000,7.47,26.982,0.00,-166.10,
6210,11/7/2024 13:57:24,3105500,7.47,26.982,0.00,-166.10,
6211,11/7/2024 13:57:25,3106000,7.47,26.986,0.00,-166.10,
6212,11/7/2024 13:57:25,3106500,7.47,26.990,0.00,-166.10,
6213,11/7/2024 13:57:26,3107000,7.47,26.995,0.00,-166.10,
6214,11/7/2024 13:57:26,3107500,7.48,26.999,0.00,-166.10,
6215,11/7/2024 13:57:27,3108000,7.48,27.004,0.00,-166.10,
6216,11/7/2024 13:57:28,3108500,7.48,27.008,0.00,-166.10,
6217,11/7/2024 13:57:28,3109000,7.48,27.013,0.00,-166.10,
6218,11/7/2024 13:57:29,3109500,7.48,27.020,0.00,-166.10,
6219,11/7/2024 13:57:29,3110000,7.48,27.024,0.00,-166.03,
6220,11/7/2024 13:57:30,3110500,7.48,27.027,0.00,-166.06,
6221,11/7/2024 13:57:30,3111000,7.48,27.031,0.00,-166.06,
6222,11/7/2024 13:57:31,3111500,7.48,27.035,0.00,-166.06,
6223,11/7/2024 13:57:31,3112000,7.48,27.043,0.00,-166.06,
6224,11/7/2024 13:57:32,3112500,7.48,27.048,0.00,-166.06,
6225,11/7/2024 13:57:32,3113000,7.48,27.052,0.00,-166.06,
6226,11/7/2024 13:57:33,3113500,7.48,27.056,0.00,-166.06,
6227,11/7/2024 13:57:33,3114000,7.47,27.061,0.00,-166.06,
6228,11/7/2024 13:57:34,3114500,7.48,27.065,0.00,-166.06,
6229,11/7/2024 13:57:34,3115000,7.48,27.069,0.00,-166.06,
6230,11/7/2024 13:57:35,3115500,7.48,27.074,0.00,-166.06,
6231,11/7/2024 13:57:35,3116000,7.48,27.078,0.00,-166.06,
6232,11/7/2024 13:57:36,3116500,7.48,27.082,0.00,-166.06,
6233,11/7/2024 13:57:36,3117000,7.48,27.082,0.00,-166.06,
6234,11/7/2024 13:57:37,3117500,7.48,27.085,0.00,-166.06,
6235,11/7/2024 13:57:38,3118000,7.48,27.089,0.00,-166.06,
6236,11/7/2024 13:57:38,3118500,7.48,27.093,0.00,-166.06,
6237,11/7/2024 13:57:39,3119000,7.48,27.097,0.00,-166.06,
6238,11/7/2024 13:57:39,3119500,7.48,27.105,0.00,-166.06,
6239,11/7/2024 13:57:40,3120000,7.48,27.109,0.00,-166.06,
6240,11/7/2024 13:57:40,3120500,7.48,27.112,0.00,-166.06,
6241,11/7/2024 13:57:41,3121000,7.48,27.116,0.00,-166.06,
6242,11/7/2024 13:57:41,3121500,7.48,27.120,0.00,-166.06,
6243,11/7/2024 13:57:42,3122000,7.48,27.124,0.00,-166.06,
6244,11/7/2024 13:57:42,3122500,7.48,27.129,0.00,-166.06,
6245,11/7/2024 13:57:43,3123000,7.48,27.137,0.00,-166.06,
6246,11/7/2024 13:57:43,3123500,7.48,27.139,0.00,-166.03,
6247,11/7/2024 13:57:44,3124000,7.48,27.143,0.00,-166.03,
6248,11/7/2024 13:57:44,3124500,7.48,27.147,0.00,-166.03,
6249,11/7/2024 13:57:45,3125000,7.48,27.156,0.00,-166.03,
6250,11/7/2024 13:57:45,3125500,7.48,27.161,0.00,-166.03,
6251,11/7/2024 13:57:46,3126000,7.48,27.161,0.00,-166.03,
6252,11/7/2024 13:57:46,3126500,7.48,27.161,0.00,-166.03,
6253,11/7/2024 13:57:47,3127000,7.48,27.167,0.00,-166.03,
6254,11/7/2024 13:57:48,3127500,7.48,27.174,0.00,-166.03,
6255,11/7/2024 13:57:48,3128000,7.48,27.182,0.00,-166.03,
6256,11/7/2024 13:57:49,3128500,7.48,27.186,0.00,-166.03,
6257,11/7/2024 13:57:49,3129000,7.48,27.194,0.00,-166.03,
6258,11/7/2024 13:57:50,3129500,7.48,27.194,0.00,-166.03,
6259,11/7/2024 13:57:50,3130000,7.48,27.197,0.00,-166.03,
6260,11/7/2024 13:57:51,3130500,7.48,27.201,0.00,-166.03,
6261,11/7/2024 13:57:51,3131000,7.48,27.205,0.00,-166.03,
6262,11/7/2024 13:57:52,3131500,7.47,27.213,0.00,-166.03,
6263,11/7/2024 13:57:52,3132000,7.47,27.217,0.00,-166.03,
6264,11/7/2024 13:57:53,3132500,7.47,27.219,0.00,-166.03,
6265,11/7/2024 13:57:53,3133000,7.47,27.227,0.00,-166.03,
6266,11/7/2024 13:57:54,3133500,7.47,27.231,0.00,-166.03,
6267,11/7/2024 13:57:54,3134000,7.47,27.235,0.00,-166.03,
6268,11/7/2024 13:57:55,3134500,7.47,27.239,0.00,-166.03,
6269,11/7/2024 13:57:56,3135000,7.47,27.243,0.00,-166.03,
6270,11/7/2024 13:57:56,3135500,7.47,27.252,0.00,-166.03,
6271,11/7/2024 13:57:57,3136000,7.47,27.252,0.00,-166.03,
6272,11/7/2024 13:57:57,3136500,7.47,27.259,0.00,-166.03,
6273,11/7/2024 13:57:58,3137000,7.47,27.263,0.00,-166.03,
6274,11/7/2024 13:57:58,3137500,7.47,27.266,0.00,-166.03,
6275,11/7/2024 13:57:59,3138000,7.47,27.270,0.00,-166.03,
6276,11/7/2024 13:57:59,3138500,7.47,27.273,0.00,-166.03,
6277,11/7/2024 13:58:00,3139000,7.47,27.281,0.00,-166.03,
6278,11/7/2024 13:58:00,3139500,7.47,27.285,0.00,-166.03,
6279,11/7/2024 13:58:01,3140000,7.47,27.285,0.00,-166.03,
6280,11/7/2024 13:58:01,3140500,7.47,27.289,0.00,-166.03,
6281,11/7/2024 13:58:02,3141000,7.47,27.293,0.00,-166.03,
6282,11/7/2024 13:58:02,3141500,7.47,27.295,0.00,-166.03,
6283,11/7/2024 13:58:03,3142000,7.47,27.302,0.00,-166.03,
6284,11/7/2024 13:58:03,3142500,7.47,27.306,0.00,-166.03,
6285,11/7/2024 13:58:04,3143000,7.47,27.310,0.00,-166.03,
6286,11/7/2024 13:58:04,3143500,7.47,27.315,0.00,-166.03,
6287,11/7/2024 13:58:05,3144000,7.47,27.319,0.00,-166.03,
6288,11/7/2024 13:58:06,3144500,7.47,27.322,0.00,-166.03,
6289,11/7/2024 13:58:06,3145000,7.47,27.329,0.00,-166.03,
6290,11/7/2024 13:58:07,3145500,7.47,27.333,0.00,-166.03,
6291,11/7/2024 13:58:07,3146000,7.47,27.338,0.00,-166.03,
6292,11/7/2024 13:58:08,3146500,7.47,27.342,0.00,-166.03,
6293,11/7/2024 13:58:08,3147000,7.47,27.348,0.00,-166.03,
6294,11/7/2024 13:58:09,3147500,7.47,27.353,0.00,-166.03,
6295,11/7/2024 13:58:09,3148000,7.47,27.357,0.00,-166.03,
6296,11/7/2024 13:58:10,3148500,7.47,27.362,0.00,-166.03,
6297,11/7/2024 13:58:10,3149000,7.47,27.366,0.00,-166.03,
6298,11/7/2024 13:58:11,3149500,7.47,27.371,0.00,-166.03,
6299,11/7/2024 13:58:11,3150000,7.47,27.376,0.00,-166.03,
6300,11/7/2024 13:58:12,3150500,7.47,27.382,0.00,-166.03,
6301,11/7/2024 13:58:12,3151000,7.47,27.387,0.00,-166.03,
6302,11/7/2024 13:58:13,3151500,7.47,27.391,0.00,-166.03,
6303,11/7/2024 13:58:13,3152000,7.47,27.391,0.00,-166.03,
6304,11/7/2024 13:58:14,3152500,7.47,27.398,0.00,-166.03,
6305,11/7/2024 13:58:15,3153000,7.47,27.398,0.00,-166.03,
6306,11/7/2024 13:58:15,3153500,7.47,27.406,0.00,-166.03,
6307,11/7/2024 13:58:16,3154000,7.47,27.411,0.00,-165.99,
6308,11/7/2024 13:58:16,3154500,7.47,27.415,0.00,-165.99,
6309,11/7/2024 13:58:17,3155000,7.48,27.419,0.00,-165.99,
6310,11/7/2024 13:58:17,3155500,7.47,27.423,0.00,-165.99,
6311,11/7/2024 13:58:18,3156000,7.47,27.427,0.00,-165.99,
6312,11/7/2024 13:58:18,3156500,7.48,27.434,0.00,-165.99,
6313,11/7/2024 13:58:19,3157000,7.48,27.438,0.00,-165.99,
6314,11/7/2024 13:58:19,3157500,7.48,27.442,0.00,-165.99,
6315,11/7/2024 13:58:20,3158000,7.48,27.446,0.00,-165.99,
6316,11/7/2024 13:58:20,3158500,7.48,27.452,0.00,-165.99,
6317,11/7/2024 13:58:21,3159000,7.48,27.458,0.00,-165.99,
6318,11/7/2024 13:58:21,3159500,7.48,27.458,0.00,-165.99,
6319,11/7/2024 13:58:22,3160000,7.48,27.462,0.00,-165.99,
6320,11/7/2024 13:58:22,3160500,7.48,27.464,0.00,-165.99,
6321,11/7/2024 13:58:23,3161000,7.48,27.469,0.00,-165.99,
6322,11/7/2024 13:58:23,3161500,7.48,27.473,0.00,-165.99,
6323,11/7/2024 13:58:24,3162000,7.48,27.478,0.00,-165.99,
6324,11/7/2024 13:58:24,3162500,7.48,27.483,0.00,-165.99,
6325,11/7/2024 13:58:25,3163000,7.48,27.487,0.00,-165.99,
6326,11/7/2024 13:58:26,3163500,7.48,27.490,0.00,-165.99,
6327,11/7/2024 13:58:26,3164000,7.48,27.498,0.00,-165.99,
6328,11/7/2024 13:58:27,3164500,7.48,27.499,0.00,-165.99,
6329,11/7/2024 13:58:27,3165000,7.48,27.507,0.00,-165.99,
6330,11/7/2024 13:58:28,3165500,7.48,27.510,0.00,-165.99,
6331,11/7/2024 13:58:28,3166000,7.48,27.514,0.00,-165.99,
6332,11/7/2024 13:58:29,3166500,7.48,27.518,0.00,-165.99,
6333,11/7/2024 13:58:29,3167000,7.48,27.522,0.00,-165.99,
6334,11/7/2024 13:58:30,3167500,7.48,27.526,0.00,-165.99,
6335,11/7/2024 13:58:30,3168000,7.49,27.530,0.00,-165.99,
6336,11/7/2024 13:58:31,3168500,7.49,27.538,0.00,-165.99,
6337,11/7/2024 13:58:31,3169000,7.49,27.543,0.00,-165.99,
6338,11/7/2024 13:58:32,3169500,7.49,27.543,0.00,-165.99,
6339,11/7/2024 13:58:32,3170000,7.48,27.552,0.00,-165.99,
6340,11/7/2024 13:58:33,3170500,7.48,27.556,0.00,-165.99,
6341,11/7/2024 13:58:33,3171000,7.48,27.557,0.00,-165.99,
6342,11/7/2024 13:58:34,3171500,7.48,27.557,0.00,-165.99,
6343,11/7/2024 13:58:35,3172000,7.48,27.562,0.00,-165.99,
6344,11/7/2024 13:58:35,3172500,7.49,27.570,0.00,-165.99,
6345,11/7/2024 13:58:36,3173000,7.49,27.575,0.00,-165.96,
6346,11/7/2024 13:58:36,3173500,7.49,27.577,0.00,-165.96,
6347,11/7/2024 13:58:37,3174000,7.49,27.583,0.00,-165.96,
6348,11/7/2024 13:58:37,3174500,7.49,27.586,0.00,-165.96,
6349,11/7/2024 13:58:38,3175000,7.49,27.594,0.00,-165.96,
6350,11/7/2024 13:58:38,3175500,7.49,27.598,0.00,-165.96,
6351,11/7/2024 13:58:39,3176000,7.49,27.603,0.00,-165.96,
6352,11/7/2024 13:58:39,3176500,7.49,27.607,0.00,-165.96,
6353,11/7/2024 13:58:40,3177000,7.49,27.611,0.00,-165.96,
6354,11/7/2024 13:58:40,3177500,7.49,27.615,0.00,-165.96,
6355,11/7/2024 13:58:41,3178000,7.49,27.620,0.00,-165.96,
6356,11/7/2024 13:58:41,3178500,7.49,27.628,0.00,-165.96,
6357,11/7/2024 13:58:42,3179000,7.49,27.632,0.00,-165.96,
6358,11/7/2024 13:58:42,3179500,7.49,27.634,0.00,-165.96,
6359,11/7/2024 13:58:43,3180000,7.49,27.639,0.00,-165.96,
6360,11/7/2024 13:58:43,3180500,7.49,27.647,0.00,-165.96,
6361,11/7/2024 13:58:44,3181000,7.49,27.651,0.00,-165.96,
6362,11/7/2024 13:58:45,3181500,7.49,27.655,0.00,-165.96,
6363,11/7/2024 13:58:45,3182000,7.49,27.659,0.00,-165.96,
6364,11/7/2024 13:58:46,3182500,7.49,27.664,0.00,-165.96,
6365,11/7/2024 13:58:46,3183000,7.49,27.668,0.00,-165.96,
6366,11/7/2024 13:58:47,3183500,7.49,27.671,0.00,-165.96,
6367,11/7/2024 13:58:47,3184000,7.49,27.675,0.00,-165.96,
6368,11/7/2024 13:58:48,3184500,7.49,27.675,0.00,-165.96,
6369,11/7/2024 13:58:48,3185000,7.49,27.682,0.00,-165.96,
6370,11/7/2024 13:58:49,3185500,7.49,27.686,0.00,-165.96,
6371,11/7/2024 13:58:49,3186000,7.49,27.689,0.00,-165.96,
6372,11/7/2024 13:58:50,3186500,7.49,27.692,0.00,-165.96,
6373,11/7/2024 13:58:50,3187000,7.49,27.700,0.00,-165.96,
6374,11/7/2024 13:58:51,3187500,7.49,27.704,0.00,-165.96,
6375,11/7/2024 13:58:51,3188000,7.49,27.708,0.00,-165.96,
6376,11/7/2024 13:58:52,3188500,7.49,27.711,0.00,-165.96,
6377,11/7/2024 13:58:52,3189000,7.49,27.715,0.00,-165.96,
6378,11/7/2024 13:58:53,3189500,7.49,27.719,0.00,-165.96,
6379,11/7/2024 13:58:53,3190000,7.49,27.727,0.00,-165.96,
6380,11/7/2024 13:58:54,3190500,7.49,27.731,0.00,-165.96,
6381,11/7/2024 13:58:55,3191000,7.49,27.735,0.00,-165.96,
6382,11/7/2024 13:58:55,3191500,7.49,27.738,0.00,-165.96,
6383,11/7/2024 13:58:56,3192000,7.49,27.742,0.00,-165.96,
6384,11/7/2024 13:58:56,3192500,7.49,27.750,0.00,-165.96,
6385,11/7/2024 13:58:57,3193000,7.49,27.755,0.00,-165.96,
6386,11/7/2024 13:58:57,3193500,7.49,27.759,0.00,-165.96,
6387,11/7/2024 13:58:58,3194000,7.49,27.763,0.00,-165.96,
6388,11/7/2024 13:58:58,3194500,7.49,27.767,0.00,-165.92,
6389,11/7/2024 13:58:59,3195000,7.49,27.772,0.00,-165.92,
6390,11/7/2024 13:58:59,3195500,7.49,27.776,0.00,-165.92,
6391,11/7/2024 13:59:00,3196000,7.49,27.781,0.00,-165.92,
6392,11/7/2024 13:59:00,3196500,7.49,27.786,0.00,-165.92,
6393,11/7/2024 13:59:01,3197000,7.49,27.790,0.00,-165.92,
6394,11/7/2024 13:59:01,3197500,7.49,27.790,0.00,-165.92,
6395,11/7/2024 13:59:02,3198000,7.49,27.795,0.00,-165.92,
6396,11/7/2024 13:59:02,3198500,7.49,27.800,0.00,-165.92,
6397,11/7/2024 13:59:03,3199000,7.49,27.808,0.00,-165.92,
6398,11/7/2024 13:59:04,3199500,7.49,27.812,0.00,-165.92,
6399,11/7/2024 13:59:04,3200000,7.49,27.816,0.00,-165.92,
6400,11/7/2024 13:59:05,3200500,7.49,27.820,0.00,-165.92,
6401,11/7/2024 13:59:05,3201000,7.49,27.827,0.00,-165.92,
6402,11/7/2024 13:59:06,3201500,7.49,27.831,0.00,-165.92,
6403,11/7/2024 13:59:06,3202000,7.49,27.836,0.00,-165.92,
6404,11/7/2024 13:59:07,3202500,7.49,27.841,0.00,-165.92,
6405,11/7/2024 13:59:07,3203000,7.49,27.845,0.00,-165.92,
6406,11/7/2024 13:59:08,3203500,7.49,27.849,0.00,-165.92,
6407,11/7/2024 13:59:08,3204000,7.49,27.853,0.00,-165.92,
6408,11/7/2024 13:59:09,3204500,7.49,27.857,0.00,-165.92,
6409,11/7/2024 13:59:09,3205000,7.49,27.862,0.00,-165.92,
6410,11/7/2024 13:59:10,3205500,7.49,27.866,0.00,-165.92,
6411,11/7/2024 13:59:10,3206000,7.49,27.874,0.00,-165.92,
6412,11/7/2024 13:59:11,3206500,7.49,27.878,0.00,-165.92,
6413,11/7/2024 13:59:11,3207000,7.49,27.880,0.00,-165.92,
6414,11/7/2024 13:59:12,3207500,7.49,27.884,0.00,-165.92,
6415,11/7/2024 13:59:12,3208000,7.49,27.892,0.00,-165.92,
6416,11/7/2024 13:59:13,3208500,7.49,27.896,0.00,-165.92,
6417,11/7/2024 13:59:14,3209000,7.49,27.899,0.00,-165.92,
6418,11/7/2024 13:59:14,3209500,7.49,27.899,0.00,-165.92,
6419,11/7/2024 13:59:15,3210000,7.48,27.903,0.00,-165.92,
6420,11/7/2024 13:59:15,3210500,7.48,27.907,0.00,-165.92,
6421,11/7/2024 13:59:16,3211000,7.48,27.911,0.00,-165.92,
6422,11/7/2024 13:59:16,3211500,7.48,27.916,0.00,-165.92,
6423,11/7/2024 13:59:17,3212000,7.48,27.921,0.00,-165.92,
6424,11/7/2024 13:59:17,3212500,7.48,27.924,0.00,-165.92,
6425,11/7/2024 13:59:18,3213000,7.48,27.933,0.00,-165.92,
6426,11/7/2024 13:59:18,3213500,7.48,27.937,0.00,-165.92,
6427,11/7/2024 13:59:19,3214000,7.48,27.941,0.00,-165.92,
6428,11/7/2024 13:59:19,3214500,7.48,27.945,0.00,-165.92,
6429,11/7/2024 13:59:20,3215000,7.48,27.948,0.00,-165.92,
6430,11/7/2024 13:59:20,3215500,7.48,27.954,0.00,-165.92,
6431,11/7/2024 13:59:21,3216000,7.48,27.957,0.00,-165.92,
6432,11/7/2024 13:59:21,3216500,7.48,27.957,0.00,-165.92,
6433,11/7/2024 13:59:22,3217000,7.49,27.961,0.00,-165.92,
6434,11/7/2024 13:59:22,3217500,7.49,27.968,0.00,-165.92,
6435,11/7/2024 13:59:23,3218000,7.49,27.973,0.00,-165.92,
6436,11/7/2024 13:59:24,3218500,7.49,27.982,0.00,-165.92,
6437,11/7/2024 13:59:24,3219000,7.49,27.982,0.00,-165.92,
6438,11/7/2024 13:59:25,3219500,7.49,27.986,0.00,-165.92,
6439,11/7/2024 13:59:25,3220000,7.49,27.990,0.00,-165.92,
6440,11/7/2024 13:59:26,3220500,7.49,27.996,0.00,-165.89,
6441,11/7/2024 13:59:26,3221000,7.49,28.001,0.00,-165.89,
6442,11/7/2024 13:59:27,3221500,7.49,28.005,0.00,-165.89,
6443,11/7/2024 13:59:27,3222000,7.49,28.010,0.00,-165.89,
6444,11/7/2024 13:59:28,3222500,7.49,28.014,0.00,-165.89,
6445,11/7/2024 13:59:28,3223000,7.49,28.022,0.00,-165.89,
6446,11/7/2024 13:59:29,3223500,7.49,28.026,0.00,-165.89,
6447,11/7/2024 13:59:29,3224000,7.49,28.030,0.00,-165.89,
6448,11/7/2024 13:59:30,3224500,7.49,28.033,0.00,-165.89,
6449,11/7/2024 13:59:30,3225000,7.49,28.041,0.00,-165.92,
6450,11/7/2024 13:59:31,3225500,7.49,28.045,0.00,-165.92,
6451,11/7/2024 13:59:31,3226000,7.49,28.049,0.00,-165.92,
6452,11/7/2024 13:59:32,3226500,7.49,28.053,0.00,-165.92,
6453,11/7/2024 13:59:32,3227000,7.49,28.058,0.00,-165.92,
6454,11/7/2024 13:59:33,3227500,7.49,28.064,0.00,-165.89,
6455,11/7/2024 13:59:34,3228000,7.49,28.068,0.00,-165.89,
6456,11/7/2024 13:59:34,3228500,7.49,28.073,0.00,-165.89,
6457,11/7/2024 13:59:35,3229000,7.49,28.076,0.00,-165.89,
6458,11/7/2024 13:59:35,3229500,7.49,28.081,0.00,-165.89,
6459,11/7/2024 13:59:36,3230000,7.49,28.089,0.00,-165.92,
6460,11/7/2024 13:59:36,3230500,7.49,28.089,0.00,-165.92,
6461,11/7/2024 13:59:37,3231000,7.49,28.091,0.00,-165.92,
6462,11/7/2024 13:59:37,3231500,7.48,28.095,0.00,-165.92,
6463,11/7/2024 13:59:38,3232000,7.48,28.100,0.00,-165.92,
6464,11/7/2024 13:59:38,3232500,7.48,28.106,0.00,-165.92,
6465,11/7/2024 13:59:39,3233000,7.48,28.111,0.00,-165.92,
6466,11/7/2024 13:59:39,3233500,7.48,28.115,0.00,-165.92,
6467,11/7/2024 13:59:40,3234000,7.48,28.118,0.00,-165.92,
6468,11/7/2024 13:59:40,3234500,7.48,28.122,0.00,-165.92,
6469,11/7/2024 13:59:41,3235000,7.48,28.129,0.00,-165.92,
6470,11/7/2024 13:59:41,3235500,7.48,28.133,0.00,-165.92,
6471,11/7/2024 13:59:42,3236000,7.48,28.136,0.00,-165.89,
6472,11/7/2024 13:59:42,3236500,7.48,28.140,0.00,-165.89,
6473,11/7/2024 13:59:43,3237000,7.48,28.144,0.00,-165.89,
6474,11/7/2024 13:59:44,3237500,7.48,28.149,0.00,-165.89,
6475,11/7/2024 13:59:44,3238000,7.48,28.153,0.00,-165.89,
6476,11/7/2024 13:59:45,3238500,7.48,28.160,0.00,-165.89,
6477,11/7/2024 13:59:45,3239000,7.48,28.165,0.00,-165.89,
6478,11/7/2024 13:59:46,3239500,7.48,28.170,0.00,-165.89,
6479,11/7/2024 13:59:46,3240000,7.48,28.174,0.00,-165.89,
6480,11/7/2024 13:59:47,3240500,7.48,28.178,0.00,-165.89,
6481,11/7/2024 13:59:47,3241000,7.48,28.182,0.00,-165.89,
6482,11/7/2024 13:59:48,3241500,7.48,28.189,0.00,-165.89,
6483,11/7/2024 13:59:48,3242000,7.48,28.193,0.00,-165.89,
6484,11/7/2024 13:59:49,3242500,7.48,28.198,0.00,-165.89,
6485,11/7/2024 13:59:49,3243000,7.48,28.202,0.00,-165.89,
6486,11/7/2024 13:59:50,3243500,7.48,28.202,0.00,-165.89,
6487,11/7/2024 13:59:50,3244000,7.48,28.206,0.00,-165.89,
6488,11/7/2024 13:59:51,3244500,7.48,28.211,0.00,-165.89,
6489,11/7/2024 13:59:51,3245000,7.48,28.215,0.00,-165.89,
6490,11/7/2024 13:59:52,3245500,7.48,28.220,0.00,-165.89,
6491,11/7/2024 13:59:53,3246000,7.48,28.224,0.00,-165.89,
6492,11/7/2024 13:59:53,3246500,7.48,28.228,0.00,-165.89,
6493,11/7/2024 13:59:54,3247000,7.48,28.233,0.00,-165.89,
6494,11/7/2024 13:59:54,3247500,7.48,28.238,0.00,-165.89,
6495,11/7/2024 13:59:55,3248000,7.48,28.243,0.00,-165.89,
6496,11/7/2024 13:59:55,3248500,7.48,28.249,0.00,-165.89,
6497,11/7/2024 13:59:56,3249000,7.48,28.252,0.00,-165.89,
6498,11/7/2024 13:59:56,3249500,7.49,28.256,0.00,-165.89,
6499,11/7/2024 13:59:57,3250000,7.49,28.265,0.00,-165.89,
6500,11/7/2024 13:59:57,3250500,7.49,28.270,0.00,-165.89,
6501,11/7/2024 13:59:58,3251000,7.49,28.274,0.00,-165.89,
6502,11/7/2024 13:59:58,3251500,7.49,28.277,0.00,-165.89,
6503,11/7/2024 13:59:59,3252000,7.49,28.281,0.00,-165.89,
6504,11/7/2024 13:59:59,3252500,7.49,28.286,0.00,-165.89,
6505,11/7/2024 14:00:00,3253000,7.48,28.291,0.00,-165.89,
6506,11/7/2024 14:00:01,3253500,7.48,28.295,0.00,-165.89,
6507,11/7/2024 14:00:01,3254000,7.48,28.303,0.00,-165.89,
6508,11/7/2024 14:00:02,3254500,7.48,28.308,0.00,-165.89,
6509,11/7/2024 14:00:02,3255000,7.48,28.309,0.00,-165.89,
6510,11/7/2024 14:00:03,3255500,7.48,28.317,0.00,-165.89,
6511,11/7/2024 14:00:03,3256000,7.48,28.319,0.00,-165.89,
6512,11/7/2024 14:00:04,3256500,7.48,28.325,0.00,-165.89,
6513,11/7/2024 14:00:04,3257000,7.48,28.328,0.00,-165.89,
6514,11/7/2024 14:00:05,3257500,7.48,28.328,0.00,-165.89,
6515,11/7/2024 14:00:05,3258000,7.48,28.335,0.00,-165.89,
6516,11/7/2024 14:00:06,3258500,7.48,28.337,0.00,-165.89,
6517,11/7/2024 14:00:06,3259000,7.48,28.341,0.00,-165.85,
6518,11/7/2024 14:00:07,3259500,7.48,28.345,0.00,-165.85,
6519,11/7/2024 14:00:07,3260000,7.48,28.352,0.00,-165.85,
6520,11/7/2024 14:00:08,3260500,7.48,28.355,0.00,-165.85,
6521,11/7/2024 14:00:08,3261000,7.48,28.359,0.00,-165.85,
6522,11/7/2024 14:00:09,3261500,7.48,28.364,0.00,-165.85,
6523,11/7/2024 14:00:09,3262000,7.48,28.368,0.00,-165.85,
6524,11/7/2024 14:00:10,3262500,7.48,28.372,0.00,-165.85,
6525,11/7/2024 14:00:11,3263000,7.48,28.380,0.00,-165.85,
6526,11/7/2024 14:00:11,3263500,7.48,28.384,0.00,-165.85,
6527,11/7/2024 14:00:12,3264000,7.48,28.386,0.00,-165.85,
6528,11/7/2024 14:00:12,3264500,7.48,28.394,0.00,-165.85,
6529,11/7/2024 14:00:13,3265000,7.48,28.398,0.00,-165.85,
6530,11/7/2024 14:00:13,3265500,7.49,28.402,0.00,-165.85,
6531,11/7/2024 14:00:14,3266000,7.49,28.406,0.00,-165.85,
6532,11/7/2024 14:00:14,3266500,7.49,28.410,0.00,-165.85,
6533,11/7/2024 14:00:15,3267000,7.49,28.415,0.00,-165.85,
6534,11/7/2024 14:00:15,3267500,7.49,28.420,0.00,-165.85,
6535,11/7/2024 14:00:16,3268000,7.49,28.424,0.00,-165.85,
6536,11/7/2024 14:00:16,3268500,7.49,28.428,0.00,-165.82,
6537,11/7/2024 14:00:17,3269000,7.49,28.433,0.00,-165.85,
6538,11/7/2024 14:00:17,3269500,7.49,28.433,0.00,-165.85,
